journal,year,n_bar_cont,n_informative,n_bar_or_informative,policy,policy_year,JCR Abbreviation,Publisher,All_Fields
Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,2025.0,31,152,158,1.0,2018,J CEREBR BLOOD F MET,SAGE PUBLICATIONS INC,ENDOCRINOLOGY & METABOLISM; HEMATOLOGY; NEUROSCIENCES
Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,2026.0,1,9,9,1.0,2018,J CEREBR BLOOD F MET,SAGE PUBLICATIONS INC,ENDOCRINOLOGY & METABOLISM; HEMATOLOGY; NEUROSCIENCES
Journal of clinical immunology,2010.0,39,37,61,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2011.0,64,48,85,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2012.0,66,59,95,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2013.0,55,65,87,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2014.0,18,33,41,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2015.0,11,12,19,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2016.0,8,13,18,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2017.0,2,17,18,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2018.0,10,8,14,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2019.0,12,14,21,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2020.0,12,29,32,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2021.0,17,50,56,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2022.0,27,60,66,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2023.0,30,68,80,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2024.0,21,53,60,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of clinical immunology,2025.0,10,30,35,0.0,,J CLIN IMMUNOL,SPRINGER/PLENUM PUBLISHERS,IMMUNOLOGY
Journal of controlled release : official journal of the Controlled Release Society,2010.0,254,52,265,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2011.0,221,45,233,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2012.0,321,68,334,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2013.0,262,66,268,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2014.0,252,77,265,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2015.0,355,116,366,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2016.0,334,141,352,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2017.0,317,127,332,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2018.0,309,152,327,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2019.0,268,151,291,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2020.0,325,198,352,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2021.0,266,173,295,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2022.0,338,245,382,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2023.0,402,309,469,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2024.0,464,407,555,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of controlled release : official journal of the Controlled Release Society,2025.0,632,591,771,0.0,,J CONTROL RELEASE,ELSEVIER,"CHEMISTRY, MULTIDISCIPLINARY; PHARMACOLOGY & PHARMACY"
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2010.0,60,27,82,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2011.0,50,19,64,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2012.0,44,13,55,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2013.0,73,27,92,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2014.0,48,13,57,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2015.0,46,7,51,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2016.0,45,17,58,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2017.0,36,12,44,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2018.0,47,21,64,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2019.0,24,12,34,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2020.0,18,20,34,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2021.0,23,18,37,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2022.0,22,20,38,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2023.0,11,24,33,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2024.0,14,18,31,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of electromyography and kinesiology : official journal of the International Society of Electrophysiological Kinesiology,2025.0,12,22,29,0.0,,J ELECTROMYOGR KINES,ELSEVIER SCI LTD,NEUROSCIENCES; PHYSIOLOGY; REHABILITATION; SPORT SCIENCES
Journal of experimental &amp; clinical cancer research : CR,2010.0,81,28,94,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2011.0,61,20,68,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2012.0,52,16,59,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2013.0,51,24,59,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2014.0,69,24,72,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2015.0,107,66,120,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2016.0,147,80,151,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2017.0,160,89,164,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2018.0,252,184,260,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2019.0,405,308,414,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2020.0,185,164,191,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2021.0,237,214,258,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2022.0,205,220,245,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2023.0,205,227,240,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2024.0,201,235,248,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
Journal of experimental &amp; clinical cancer research : CR,2025.0,197,248,264,0.0,,J EXP CLIN CANC RES,BMC,ONCOLOGY
The Journal of experimental medicine,2010.0,204,136,216,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2011.0,192,120,205,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2012.0,156,117,167,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2013.0,179,136,198,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2014.0,177,138,186,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2015.0,141,105,144,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2016.0,164,147,182,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2017.0,190,159,211,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2018.0,155,144,181,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2019.0,104,144,155,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2020.0,124,165,179,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2021.0,146,226,236,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2022.0,90,151,155,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2023.0,85,153,153,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2024.0,67,113,116,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2025.0,65,124,127,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
The Journal of experimental medicine,2026.0,18,36,36,0.0,,J EXP MED,ROCKEFELLER UNIV PRESS,"IMMUNOLOGY; MEDICINE, RESEARCH & EXPERIMENTAL"
Journal of food and drug analysis,2013.0,0,1,1,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2014.0,9,1,10,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2015.0,26,1,27,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2016.0,34,7,38,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2017.0,39,4,42,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2018.0,56,10,64,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2019.0,33,10,42,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2020.0,20,9,23,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2021.0,28,11,31,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2022.0,16,9,19,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2023.0,20,8,24,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2024.0,17,3,18,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
Journal of food and drug analysis,2025.0,18,10,21,0.0,,J FOOD DRUG ANAL,DIGITAL COMMONS BEPRESS,FOOD SCIENCE & TECHNOLOGY; PHARMACOLOGY & PHARMACY
The Journal of general physiology,2010.0,48,24,59,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2011.0,37,24,46,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2012.0,33,23,42,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2013.0,49,24,59,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2014.0,47,37,60,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2015.0,36,23,48,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2016.0,38,24,47,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2017.0,30,19,36,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2018.0,48,28,62,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2019.0,39,35,59,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2020.0,34,31,45,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2021.0,33,57,75,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2022.0,20,44,48,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2023.0,29,63,71,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2024.0,11,35,37,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2025.0,14,33,35,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
The Journal of general physiology,2026.0,4,10,10,1.0,2021,J GEN PHYSIOL,ROCKEFELLER UNIV PRESS,PHYSIOLOGY
Journal of geriatric cardiology : JGC,2011.0,5,2,6,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2012.0,13,1,14,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2013.0,13,3,15,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2014.0,12,7,16,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2015.0,21,6,25,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2016.0,13,6,18,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2017.0,12,6,15,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2018.0,11,6,15,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2019.0,10,3,12,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2020.0,9,10,15,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2021.0,8,12,17,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2022.0,7,9,15,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2023.0,11,12,20,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2024.0,9,13,21,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
Journal of geriatric cardiology : JGC,2025.0,2,8,10,0.0,,J GERIATR CARDIOL,TSINGHUA UNIV PRESS,CARDIAC & CARDIOVASCULAR SYSTEMS; GERIATRICS & GERONTOLOGY
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2010.0,52,29,72,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2011.0,52,29,70,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2012.0,31,33,58,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2013.0,33,22,51,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2014.0,27,24,42,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2015.0,39,46,72,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2016.0,36,24,52,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2017.0,27,38,56,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2018.0,23,36,51,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2019.0,16,24,36,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2020.0,16,39,51,0.0,,J HEART LUNG TRANSPL,ELSEVIER SCIENCE INC,CARDIAC & CARDIOVASCULAR SYSTEMS; RESPIRATORY SYSTEM; SURGERY; TRANSPLANTATION
